#header_update,time,theta,motor velocity
13:55:51.682,475.74977554680777,31.96
13:55:51.728,485.9484242988047,30.33
13:55:51.775,490.2513373396754,29.35
13:55:51.835,496.2330167200601,29.35
13:55:51.880,500.97710726312386,31.96
13:55:51.927,514.95154788454,-1.94
13:55:51.974,528.5764842509719,-27.8
13:55:52.020,538.7694034250184,-30.25
13:55:52.066,549.0539958462738,-30.03
13:55:52.113,558.0150557609497,-30.45
13:55:52.160,565.578098655689,-27.94
13:55:52.206,574.1037106461224,-30.45
13:55:52.253,583.9471255651848,-30.45
13:55:52.299,594.7531095799411,-30.68
13:55:52.344,607.32380360347,-27.12
13:55:52.391,619.8944976269988,-27.12
13:55:52.437,634.831507344109,-28.44
13:55:52.484,653.3781511700721,-31.15
13:55:52.532,675.8782037819217,-29.37
13:55:52.578,691.7892417506271,-22.61
13:55:52.624,703.4775807697696,8.6
13:55:52.671,711.1208377558169,27.89
13:55:52.717,718.4203200648303,29.5
13:55:52.762,724.9233910387162,30.99
13:55:52.809,728.9627434938609,30.8
13:55:52.854,733.0937691962148,31.07
13:55:52.901,737.402411815036,31.74
